Bell,1,MISC,0,0,null,1,40,41
Book,2,MISC,0,0,null,2,42,43
Candle,3,MISC,0,0,null,3,44,45
Longsword,4,WEPN,15,6,EDGE,14,19,46
Raven's Beak,5,WEPN,10,9,BLUNT,15,20,47
Kite Shield,6,SHLD,10,0,null,16,21,48
Falchion,7,WEPN,13,7,EDGE,14,19,46
Chainmail,8,ARMR,11,0,null,18,23,49
Leathers,9,ARMR,7,0,null,18,23,49
Dagger,10,WEPN,8,4,POINTY,17,22,50
Potion of Mana,12,CONS,61000,1,Drink,12,51,52
Scroll of Lightning,11,CONS,62000,1,Read,11,59,60
Gold Key,24,MISC,0,0,null,24,25,57
Ruby Key,26,MISC,0,0,null,26,27,58
Copper Key,31,MISC,0,0,null,31,32,56
Axe,30,WEPN,12,8,EDGE,28,29,55
Helmet of Justice,39,HELM,3,0,null,36,37,38
Potion of Healing,13,CONS,63000,1,Drink,13,53,54
Chakram of Returning,62,WEPN,13,3,THROWN,61,63,64
Chakram of Dysnomia,65,WEPN,14,3,THROWN,66,67,68
Sapphire Key,69,MISC,0,0,null,69,70,71
